title,href
"직방, 가상오피스 플랫폼에 AI 다국어 기능 도입",https://n.news.naver.com/mnews/article/003/0013820531?sid=101
포토샵도 필요 없는 시대…AI 압박 속 어도비 CEO 사임,https://n.news.naver.com/mnews/article/015/0005261832?sid=104
"JKM, 세종캠퍼스 준공…AI 반도체 소재 생산기지 확보",https://n.news.naver.com/mnews/article/003/0013819503?sid=101
올레드도 바짝 추격한 中…韓 'AI·보급형 올레드'로 승부,https://n.news.naver.com/mnews/article/003/0013820084?sid=101
"경동나비엔, '파인슬리핑 엑스포'에서 AI 숙면기술 선봬",https://n.news.naver.com/mnews/article/421/0008823964?sid=101
"'사고 치는 AI 로봇 걸러낸다'…UST, 피지컬 AI 안전 검증모델 개발",https://n.news.naver.com/mnews/article/003/0013818601?sid=102
"포스코이앤씨, 오티에르·더샵에 'AI 헬스케어 서비스' 도입",https://n.news.naver.com/mnews/article/001/0015954240?sid=103
"한컴, 오픈데이터로더 PDF v2.0 공개…문서 AI 시장 공략 박차",https://n.news.naver.com/mnews/article/092/0002414102?sid=105
[AI픽] 과기부 'AI 윤리원칙' 제정 착수…전문가 자문단 발족,https://n.news.naver.com/mnews/article/001/0015956741?sid=105
"윈스테크넷, 생성형 AI 보안솔루션 'SNIPER AIVAX' 출시",https://n.news.naver.com/mnews/article/003/0013820578?sid=101
"헥토그룹, 채용 연계 AI 경진대회 성료",https://n.news.naver.com/mnews/article/003/0013816721?sid=101
챗GPT로 들어간 커머스...아모레·요기요 잇단 ‘AI’ 연동,https://n.news.naver.com/mnews/article/018/0006234240?sid=101
2조원 규모 국가 GPU 확충 닻 올렸다…'AI 고속도로' 시동,https://n.news.naver.com/mnews/article/092/0002414146?sid=105
"경남정보대·마산대·춘해보건대, AI·DX 인재 양성 위해 맞손",https://n.news.naver.com/mnews/article/421/0008824588?sid=102
"진천군, AI·XR 기술 활용해 은둔형 학교 밖 청소년 지원",https://n.news.naver.com/mnews/article/001/0015956869?sid=102
"한성숙 중기장관, LG생산기술원서 상생형 AI 스마트제조 점검",https://n.news.naver.com/mnews/article/001/0015957580?sid=101
"""AI 종목 투자하면 고수익"" 20억 가로챈 수거책 구속",https://n.news.naver.com/mnews/article/003/0013817161?sid=102
"KB금융, ‘그룹 정보보호협의회’ 개최…AI 시대 금융보안 리스크 선제...",https://n.news.naver.com/mnews/article/243/0000094442?sid=101
"[현장] 최태원 회장 ""AI 경쟁 속도 상상 이상…혁신 생태계 구축 서둘러...",https://n.news.naver.com/mnews/article/003/0013817474?sid=101
"구글, AI로 도시돌발홍수 24시간전 예측…규제사유로 韓은 제외",https://n.news.naver.com/mnews/article/001/0015956184?sid=104
'AI+물고기 실험' 결합해 난청부작용 억제 후보약물 발굴,https://n.news.naver.com/mnews/article/421/0008824123?sid=105
전 국민 AI 시대 연다…정부 '모두의 AI' 정책 가동,https://n.news.naver.com/mnews/article/001/0015952843?sid=105
넷플이 8700억에 인수한 AI기업…돈방석 앉은 창업자의 정체,https://n.news.naver.com/mnews/article/009/0005649065?sid=101
델타포스가 이란군 인질됐다고?…SNS에 'AI 가짜뉴스' 확산 논란(영상),https://n.news.naver.com/mnews/article/003/0013819678?sid=104
"NHN클라우드, 日 최대 IT쇼서 AI 인프라 승부수…GPU 앞세워 시장 공략",https://n.news.naver.com/mnews/article/092/0002414139?sid=105
"대전시 ""AI·기술혁신 기반 국방분야 상장기업 8곳 육성""",https://n.news.naver.com/mnews/article/003/0013817320?sid=102
"포항시, AI 추진단 공식 출범…""산업 혁신 대전환""",https://n.news.naver.com/mnews/article/003/0013818980?sid=102
